"CODE";"NAME";"SECTOR";"LANGUAGE";"CURRENCY";"NPWP";"ACCOUNT_CODE";"NOTE";"ACC_VENDOR_CODE";"SHORT_NAME"
"5289";RABITHAH MA'AHID AL ISLAMIYAH NU;BRTL;ID;IDR;"03.101.322.0-023.000";;;;RABITHAH MA'AHID AL ISLAMIYAH NU
"5302";KURIO. PT;BRTL;ID;IDR;-;;;;KURIO. PT
"5303";ARISTA LATINDO. PT;BRTL;ID;IDR;-;;;;ARISTA LATINDO. PT
"5311";ANTAR SURYA MEDIA, PT;BRTL;ID;IDR;;;;;ANTAR SURYA MEDIA, PT
"5318";BENDAHARA PENGELUARAN SATKER MENEG PP;BRTL;ID;IDR;"00.094.304.3-025.000";;;;BENDAHARA PENGELUARAN SATKER MENEG PP
"5319";DEWAN PENGURUS PUSAT PERSATUAN PERUSAHAAN REALESTAT INDONESIA (REI);BRTL;ID;IDR;-;;;;DEWAN PENGURUS PUSAT PERSATUAN PERUSAHAAN REALESTAT INDONESIA (REI)
"5320";NTMC POLRI;BRTL;ID;IDR;-;;;;NTMC POLRI
"5335";GRAHA SERIBU SATU JAYA, PT;BRTL;ID;IDR;;;;;GRAHA SERIBU SATU JAYA, PT
"5355";PEMKAB SINTANG KALIMANTAN BARAT;BRTL;ID;IDR;-;;;;PEMKAB SINTANG KALIMANTAN BARAT
"5356";TIGA PILAR SEJAHTERA FOOD. PT;BRTL;ID;IDR;-;;;;TIGA PILAR SEJAHTERA FOOD. PT
"5357";ALGA JAYA RAYA. PT;BRTL;ID;IDR;"01.001.935.4-404.001";;;;ALGA JAYA RAYA. PT
"5378";TAMYA TOUR DAN TRAVEL;BRTL;ID;IDR;;;;;TAMYA TOUR DAN TRAVEL
"5379";BOS INTERNASIONAL. PT;BRTL;ID;IDR;"31.783.122.0-903.000";;;;BOS INTERNASIONAL. PT
"5384";GO ONLINE DESTINATIONS. PT;BRTL;ID;IDR;-;;;;GO ONLINE DESTINATIONS. PT
"5397";UCWEB SINGAPORE PTE.LTD;BRTL;ID;IDR;-;;;;UCWEB SINGAPORE PTE.LTD
"5399";NAUFAL PRATAMA JAYA. PT;BRTL;ID;IDR;"74.745.781.0-039.000";;;;NAUFAL PRATAMA JAYA. PT
"5401";BAPPEDA JABAR;BRTL;ID;IDR;-;;;;BAPPEDA JABAR
"5402";GOJEK INDONESIA. PT;BRTL;ID;IDR;-;;;;GOJEK INDONESIA. PT
"5403";INDO GREEN FORESTRY EXPO;BRTL;ID;IDR;;;;;INDO GREEN FORESTRY EXPO
"5450";BADAN INTELEJEN NEGARA;BRTL;ID;IDR;;;;;BADAN INTELEJEN NEGARA
"5473";CHANDRA KARYA PRAMUKA. PT;BRTL;ID;IDR;-;;;;CHANDRA KARYA PRAMUKA. PT
"5474";ADHI PERSADA PROPERTI;BRTL;ID;IDR;-;;;;ADHI PERSADA PROPERTI
"5475";BENDAHARA PENGELUARAN DITJEN IKP;BRTL;ID;IDR;"00.444.549.0.025.000";;;;BENDAHARA PENGELUARAN DITJEN IKP
"5478";GOGOMEDIA VISINDO. PT;BRTL;ID;IDR;"31.260.571.0-028.000";;;;GOGOMEDIA VISINDO. PT
"5483";BENDAHARA PENGELUARAN SATKER BIDANG PEMBUDAYAAN OLAHRAGA;BRTL;ID;IDR;"81.098.861.8-077.000";;;;BENDAHARA PENGELUARAN SATKER BIDANG PEMBUDAYAAN OLAHRAGA
"5486";KUASA PENGGUNA ANGGARAN KEMENTRIAN KOORDINATOR BIDANG KEMARITIMAN;BRTL;ID;IDR;"000";;;;KUASA PENGGUNA ANGGARAN KEMENTRIAN KOORDINATOR BIDANG KEMARITIMAN
"5497";PEMPROV BANTEN;BRTL;ID;IDR;-;;;;PEMPROV BANTEN
"5512";PRASADA JAPA PAMUDJA. PT;BRTL;ID;IDR;"02.087.640.5-027.000";;;;PRASADA JAPA PAMUDJA. PT
"5519";KADIN DAERAH KEPULAUAN RIAU;BRTL;ID;IDR;"000";;;;KADIN DAERAH KEPULAUAN RIAU
"5560";LPJK PROVINSI JAWA TIMUR;BRTL;ID;IDR;-;;;;LPJK PROVINSI JAWA TIMUR
"5561";MEGAPOLITAN DEVELOPMENTS TBK. PT;BRTL;ID;IDR;-;;;;MEGAPOLITAN DEVELOPMENTS TBK. PT
"5578";INDUSTRI CERES.PT;BRTL;ID;IDR;-;;;;INDUSTRI CERES.PT
"5600";AICE YUMMY INDONESIA;BRTL;ID;IDR;-;;;;AICE YUMMY INDONESIA
"5634";HEXPHARM JAYA LABORATORIES, PT;BRTL;ID;IDR;;;;;HEXPHARM JAYA LABORATORIES, PT
"5635";RODA PASIFIK MANDIRI, PT;BRTL;ID;IDR;;;;;RODA PASIFIK MANDIRI, PT
"5643";OONA MEDIA INDONESIA. PT;BRTL;ID;IDR;"84.888.178.5-011.000";;;;OONA MEDIA INDONESIA. PT
"5647";GROUP WINGS;BRTL;ID;IDR;-;;;;GROUP WINGS
"5648";BANGUNPERKASA ADHITAMASENTRA. PT;BRTL;ID;IDR;-;;;;BANGUNPERKASA ADHITAMASENTRA. PT
"5649";TRANSERA BEKASI;BRTL;ID;IDR;-;;;;TRANSERA BEKASI
"5666";DINAS PENANAMAN MODAL & PELAYANAN TERPADU SATU PINTU KAB. SIDOARJO;BRTL;ID;IDR;"000";;;;DINAS PENANAMAN MODAL & PELAYANAN TERPADU SATU PINTU KAB. SIDOARJO
"5684";PEMPROV JAWA TENGAH;BRTL;ID;IDR;"000";;;;PEMPROV JAWA TENGAH
"5686";KEMENDIKBUD DIKDASMEN;BRTL;ID;IDR;"000";;;;KEMENDIKBUD DIKDASMEN
"5719";BANK PEMBANGUNAN DAERAH BANTEN. Tbk. PT;BRTL;ID;IDR;"01.581.743.0-054.000";;;;BANK PEMBANGUNAN DAERAH BANTEN. Tbk. PT
"5724";MUSI GLOBAL MEDIA, CV;BRTL;ID;IDR;"03.152.479.6-307.000";;;;MUSI GLOBAL MEDIA, CV
"5725";KAPOLDA SUMUT;BRTL;ID;IDR;;;;;KAPOLDA SUMUT
"5728";APLUS PACIFIC. PT;BRTL;ID;IDR;"01.882.904.4-052.000";;;;APLUS PACIFIC. PT
"5732";BUPATI OKU;BRTL;ID;IDR;XXX;;;;BUPATI OKU
"5735";RADIO JAK FM ;BRTL;ID;IDR;;;;;RADIO JAK FM 
"5758";GUS AAM;BRTL;ID;IDR;;;;;GUS AAM
"5762";KPUD SUMATRA UTARA;BRTL;ID;IDR;-;;;;KPUD SUMATRA UTARA
"5763";BPN TIM 02;BRTL;ID;IDR;-;;;;BPN TIM 02
"5773";CALEG PKB;BRTL;ID;IDR;"000";;;;CALEG PKB
"5782";GSK CONSUMER HEALTHCARE INDONESIA. PT;BRTL;ID;IDR;-;;;;GSK CONSUMER HEALTHCARE INDONESIA. PT
"5788";SUKUN CORP;BRTL;ID;IDR;"000";;;;SUKUN CORP
"5792";HUMAS POLRI (POLRES JAKARTA BARAT);BRTL;ID;IDR;"000";;;;HUMAS POLRI (POLRES JAKARTA BARAT)
"5808";WANITA SELAM INDONESIA;BRTL;ID;IDR;-;;;;WANITA SELAM INDONESIA
"5815";MENARA DEPOK ASRI. PT;BRTL;ID;IDR;"03.320.264.9-412.000";;;;MENARA DEPOK ASRI. PT
"5823";BENDAHARA PENGELUARAN BPPTL (AMRAN FIRDAUS);BRTL;ID;IDR;"00.447.019.1-017.000";;;;BENDAHARA PENGELUARAN BPPTL (AMRAN FIRDAUS)
"5836";APLIKASI KARYA ANAK BANGSA. PT;BRTL;ID;IDR;-;;;;APLIKASI KARYA ANAK BANGSA. PT
"5850";FORUM KOMUNIKASI ASOSIASI JAWA TIMUR;BRTL;ID;IDR;-;;;;FORUM KOMUNIKASI ASOSIASI JAWA TIMUR
"5862";JAKARTA ART PERFOMANCE;BRTL;ID;IDR;;;;;JAKARTA ART PERFOMANCE
"5867";BENDAHARA PENGELUARAN SKK MIGAS;BRTL;ID;IDR;-;;;;BENDAHARA PENGELUARAN SKK MIGAS
"5880";DENTSU X PTE. LTD;BRTL;ID;IDR;-;;;;DENTSU X PTE. LTD
"5882";BENDAHARA PENGELUARAN BADAN PEMBINAAN IDEOLOGI PANCASILA;BRTL;ID;IDR;"92.843.673.2-025.000";;;;BENDAHARA PENGELUARAN BADAN PEMBINAAN IDEOLOGI PANCASILA
"5886";HADE PICTURE PRODUCTION ;BRTL;ID;IDR;;;;;HADE PICTURE PRODUCTION 
"5896";SARAS SUBUR ABADI. PT;BRTL;ID;IDR;"73.374.593.9-048.000";;;;SARAS SUBUR ABADI. PT
"5902";AGUNG SUPRIYANTO;BRTL;ID;IDR;"82.361.062.1-711.000";;;;AGUNG SUPRIYANTO
"5903";SOLUSI BANGUN INDONESIA. PT. Tbk;BRTL;ID;IDR;;;;;SOLUSI BANGUN INDONESIA. PT. Tbk
"5911";RBM SUSU NUSANTARA. PT;BRTL;ID;IDR;-;;;;RBM SUSU NUSANTARA. PT
"5914";DINAS KOMUNIKASI DAN INFORMATIKA PROVINSI MALUKU;BRTL;ID;IDR;;;;;DINAS KOMUNIKASI DAN INFORMATIKA PROVINSI MALUKU
"5921";PROJECT 3S COLLECTIVE;BRTL;ID;IDR;"00";;;;PROJECT 3S COLLECTIVE
"5941";BENDAHARA BPG 018 DITJEN INFORMASI DAN KOMUNIKASI PUBLIK KEMENTERIAN KOMUNIKASI DAN INFORMATIKA;BRTL;ID;IDR;"00.444.549.0-025.000";;;;BENDAHARA BPG 018 DITJEN INFORMASI DAN KOMUNIKASI PUBLIK KEMENTERIAN KOMUNIKASI DAN INFORMATIKA
"5943";MEDIA NUSANTARA SAKTI. PT;BRTL;ID;IDR;"75.116.250.4-077.000";;;;MEDIA NUSANTARA SAKTI. PT
"5951";MAJELIS MAJELIS MAJELIS PERMUSYAWARATAN RAKYAT;BRTL;ID;IDR;"00.098.731.3-077.000";;;;MAJELIS MAJELIS MAJELIS PERMUSYAWARATAN RAKYAT
"5960";TRANSERA WATER PARK;BRTL;ID;IDR;"000";;;;TRANSERA WATER PARK
"5962";ZONA EDUKASI NUSANTARA 'PT;BRTL;ID;IDR;"000";;;;ZONA EDUKASI NUSANTARA 'PT
"5963";THE WALT DISNEY COMPANY (SOUTHEAST ASIA) PTE LTD;BRTL;ID;IDR;"00";;;;THE WALT DISNEY COMPANY (SOUTHEAST ASIA) PTE LTD
"5964";DIREKTORAT PENGEMBANGAN DAN PEMANFAATAN KEBUDAYAAN DITJEN;BRTL;ID;IDR;"95.039.328.0-077.000";;;;DIREKTORAT PENGEMBANGAN DAN PEMANFAATAN KEBUDAYAAN DITJEN
"5966";BENDAHARA PENGELUARAN PUSAT PENGUATAN KARAKTER;BRTL;ID;IDR;"94.855.462.1-077.000";;;;BENDAHARA PENGELUARAN PUSAT PENGUATAN KARAKTER
"5435";KEMENDESA;BRTL;ID;IDR;-;;;;KEMENDESA
"5440";VIVO MOBILE INDONESIA, PT;BRTL;ID;IDR;"74.525.762.6-452.000";;;;VIVO MOBILE INDONESIA, PT
"5447";JUNGLE LAND;BRTL;ID;IDR;;;;;JUNGLE LAND
"5467";WIKA. PT (PEMKOT ENTIKONG);BRTL;ID;IDR;-;;;;WIKA. PT (PEMKOT ENTIKONG)
"5491";ASEAN GAMES ;BRTL;ID;IDR;"000";;;;ASEAN GAMES 
"5498";BENDAHARA PENGELUARAN PEMBANTU BIRO HUMAS DAN PROTOKOL;BRTL;ID;IDR;"00.602.218.0-805.000";;;;BENDAHARA PENGELUARAN PEMBANTU BIRO HUMAS DAN PROTOKOL
"5511";BOOKING.COM B.V;BRTL;ID;IDR;-;;;;BOOKING.COM B.V
"5518";MAKMUR PRIMA TRADING. PT;BRTL;ID;IDR;-;;;;MAKMUR PRIMA TRADING. PT
"5528";BRI CORPORATE ;BRTL;ID;IDR;=;;;;BRI CORPORATE 
"5546";SINGAPORE INSTITUTE INTERNATIONAL AFFAIRS;BRTL;ID;IDR;;;;;SINGAPORE INSTITUTE INTERNATIONAL AFFAIRS
"5547";ABIMATA VISUAL;BRTL;ID;IDR;-;;;;ABIMATA VISUAL
"5550";SYAFII EFENDI;BRTL;ID;IDR;"46.146.208.7-114.000";;;;SYAFII EFENDI
"5551";BEBASBAYAR.COM;BRTL;ID;IDR;"000";;;;BEBASBAYAR.COM
"5552";FASTPAY.COM;BRTL;ID;IDR;"0000";;;;FASTPAY.COM
"5559";ZILINGO;BRTL;ID;IDR;-;;;;ZILINGO
"5575";REKSO NASIONAL FOOD, PT;BRTL;ID;IDR;;;;;REKSO NASIONAL FOOD, PT
"5619";INDONESIA NUSA MANDIRI, YAY;BRTL;ID;IDR;"000";;;;INDONESIA NUSA MANDIRI, YAY
"5623";BENDAHARA BP BATAM;BRTL;ID;IDR;"00.077.117.0-215.000";;;;BENDAHARA BP BATAM
"5625";TELEKOMUNIKASI INDONESIA, Tbk. PT;BRTL;ID;IDR;"01.000.013.1-093.000";;;;TELEKOMUNIKASI INDONESIA, Tbk. PT
"5631";BENDAHARA PENGELUARAN SATKER SEKJEN PDT;BRTL;ID;IDR;"73.243.425.3-025.000";;;;BENDAHARA PENGELUARAN SATKER SEKJEN PDT
"5637";PENGEMBANGAN PARIWISATA INDONESIA (PERSERO). PT;BRTL;ID;IDR;"01.000.476.0-093.000";;;;PENGEMBANGAN PARIWISATA INDONESIA (PERSERO). PT
"5642";PEMKOT BANDUNG;BRTL;ID;IDR;;;;;PEMKOT BANDUNG
"5657";INAPGOC;BRTL;ID;IDR;-;;;;INAPGOC
"5662";BENDAHARA PENGELUARAN BADAN RESTORASI GAMBUT;BRTL;ID;IDR;-;;;;BENDAHARA PENGELUARAN BADAN RESTORASI GAMBUT
"5682";INDONESIA SPORT VENTURE,PT;BRTL;ID;IDR;"02.695.177.2-043.000";;;;INDONESIA SPORT VENTURE,PT
"5688";FALAH EKA CAHYA, PT;BRTL;ID;IDR;"81.161.007.0-034.000";;;;FALAH EKA CAHYA, PT
"5694";AD CREATIVE, CV;BRTL;ID;IDR;"31.576.924.0-113.000";;;;AD CREATIVE, CV
"5695";POLDA SUMATERA UTARA;BRTL;ID;IDR;;;;;POLDA SUMATERA UTARA
"5696";PEMKAB MUBA;BRTL;ID;IDR;;;;;PEMKAB MUBA
"5706";RELAWAN BARJAB;BRTL;ID;IDR;"000";;;;RELAWAN BARJAB
"5714";KOVEE;BRTL;ID;IDR;;;;;KOVEE
"5718";DENTSU AEGIST NETWORK;BRTL;ID;IDR;;;;;DENTSU AEGIST NETWORK
"5720";H.ELVIN RAMLI;BRTL;ID;IDR;-;;;;H.ELVIN RAMLI
"5726";CIPTAPAPAN DINAMIKA. PT;BRTL;ID;IDR;-;;;;CIPTAPAPAN DINAMIKA. PT
"5729";HUMAS KEMENAKER;BRTL;ID;IDR;-;;;;HUMAS KEMENAKER
"5731";IDN MEDIA;BRTL;ID;IDR;X;X;X;X;IDN MEDIA
"5737";ALUMNI TRISAKTI CONNEECT FESTIVAL;BRTL;ID;IDR;;;;;ALUMNI TRISAKTI CONNEECT FESTIVAL
"5742";Bendahara Pengeluaran Sekretariat Jenderal Kementrian Sosial;BRTL;ID;IDR;"0000";;;;Bendahara Pengeluaran Sekretariat Jenderal Kementrian Sosial
"5743";SIGNIFY COMMERCIAL INDONESIA, PT;BRTL;ID;IDR;"000";;;;SIGNIFY COMMERCIAL INDONESIA, PT
"5745";BEND.PENGELUARAN PEMBANTU BIRO HUBUNGAN MASYARAKAT KEMENTERIAN SOSIAL;BRTL;ID;IDR;"00.456.335.9-023.000";;;;BEND.PENGELUARAN PEMBANTU BIRO HUBUNGAN MASYARAKAT KEMENTERIAN SOSIAL
"5749";PEMKAB MUARA ENIM SUMATERA SELATAN;BRTL;ID;IDR;"000";;;;PEMKAB MUARA ENIM SUMATERA SELATAN
"5750";PERTIWI AGUNG, PT;BRTL;ID;IDR;"0";"0";;"0";PERTIWI AGUNG, PT
"5774";PARTAI BERKARYA;BRTL;ID;IDR;;;;;PARTAI BERKARYA
"5779";HOME CREDIT;BRTL;ID;IDR;"000";;;;HOME CREDIT
"5787";DIGITAL TRUK INDONESIA. PT;BRTL;ID;IDR;-;;;;DIGITAL TRUK INDONESIA. PT
"5795";BENDAHARA PENGELUARAN DI SEKRETARIAT KABINET R.I;BRTL;ID;IDR;"00.310.713.3-025.000";;;;BENDAHARA PENGELUARAN DI SEKRETARIAT KABINET R.I
"5799";GAJAH KREASI INDONESIA, PT;BRTL;ID;IDR;"81.511.053.1-008.000";;;;GAJAH KREASI INDONESIA, PT
"5816";SIMPLYSITI;BRTL;ID;IDR;-;;;;SIMPLYSITI
"5845";SAMPOERNA TELEKOMUNIKASI INDONESIA. PT;BRTL;ID;IDR;-;;;;SAMPOERNA TELEKOMUNIKASI INDONESIA. PT
"5846";INTERNATIONAL JEWELERY FAIR;BRTL;ID;IDR;-;;;;INTERNATIONAL JEWELERY FAIR
"5849";BENDAHARA PENGELUARAN PEMBANTU BIDANG INFORMASI DAN KOMUNIKASI PUBLIK;BRTL;ID;IDR;"81.076.439.9-508.000";;;;BENDAHARA PENGELUARAN PEMBANTU BIDANG INFORMASI DAN KOMUNIKASI PUBLIK
"5851";NUSANTARA DIGIMEDIA INVESTMENTS, PT;BRTL;ID;IDR;"03.155.246.6-086.000";;;;NUSANTARA DIGIMEDIA INVESTMENTS, PT
"5871";KOMISI KEJAKSAAN RI;BRTL;ID;IDR;-;;;;KOMISI KEJAKSAAN RI
"5887";JUARA BIKE. PT;BRTL;ID;IDR;-;;;;JUARA BIKE. PT
"5916";PRIMA MEDIKA LABORATORIES. PT;BRTL;ID;IDR;"02.450.149.6-415.000";;;;PRIMA MEDIKA LABORATORIES. PT
"5918";SERENA INDOPANGAN INDUSTRI. PT;BRTL;ID;IDR;-;;;;SERENA INDOPANGAN INDUSTRI. PT
"5930";MASYARAKAT MADANI;BRTL;ID;IDR;-;;;;MASYARAKAT MADANI
"5934";BENDAHARA PENGELUARAN BIRO KOMUNIKASI;BRTL;ID;IDR;;;;;BENDAHARA PENGELUARAN BIRO KOMUNIKASI
"5956";MEDIA KREASI;BRTL;ID;IDR;X;X;X;X;MEDIA KREASI
"5959";BTN SYARIAH;BRTL;ID;IDR;X;X;X;X;BTN SYARIAH
"5961";BHANDA GHARA REKSA. PT;BRTL;ID;IDR;"01.000.521.3-093.000";;;;BHANDA GHARA REKSA. PT
"5967";PEMKOT BANJAR;BRTL;ID;IDR;-;;;;PEMKOT BANJAR
"5452";SURYA MULTI CEMERLANG, PT;BRTL;ID;IDR;;;;;SURYA MULTI CEMERLANG, PT
"5464";MAHKOTA SENTOSA UTAMA (LIPPO GROUP). PT;BRTL;ID;IDR;-;;;;MAHKOTA SENTOSA UTAMA (LIPPO GROUP). PT
"5469";BADAN PEDAPATAN DAERAH PROVINSI BANTEN;BRTL;ID;IDR;-;;;;BADAN PEDAPATAN DAERAH PROVINSI BANTEN
"5487";INDANA PAINT;BRTL;ID;IDR;-;;;;INDANA PAINT
"5488";HIPPI DKI JAKARTA;BRTL;ID;IDR;-;;;;HIPPI DKI JAKARTA
"5489";SAHABAT PRIMA SUKSES. PT;BRTL;ID;IDR;;;;;SAHABAT PRIMA SUKSES. PT
"5492";DINAS PARIWISATA PROVINSI MALUKU UTARA;BRTL;ID;IDR;-;;;;DINAS PARIWISATA PROVINSI MALUKU UTARA
"5523";PEMPROV SUMATERA UTARA ;BRTL;ID;IDR;-;;;;PEMPROV SUMATERA UTARA 
"5534";HIMPUNAN KERUKUNAN TANI INDONESIA;BRTL;ID;IDR;;;;;HIMPUNAN KERUKUNAN TANI INDONESIA
"5535";SUDIRMAN SAID ;BRTL;ID;IDR;-;;;;SUDIRMAN SAID 
"5537";LINTAS JEJARING DIGITAL, PT;BRTL;ID;IDR;"70.495.463.5-011.000";;;;LINTAS JEJARING DIGITAL, PT
"5586";RABBANI ASYSA, CV;BRTL;ID;IDR;"000";;;;RABBANI ASYSA, CV
"5587";BANK PEMBANGUNAN DAERAH NTB, PT;BRTL;ID;IDR;"01.134.512.1-911.000";;;;BANK PEMBANGUNAN DAERAH NTB, PT
"5595";BORDEN EAGLE INDONESIA, PT;BRTL;ID;IDR;"000";;;;BORDEN EAGLE INDONESIA, PT
"5601";DIVISI HUMAS POLRI;BRTL;ID;IDR;"000";;;;DIVISI HUMAS POLRI
"5622";HASANA DAMAI PUTRA, PT;BRTL;ID;IDR;"000";;;;HASANA DAMAI PUTRA, PT
"5629";CALBEE WINGS. PT;BRTL;ID;IDR;-;;;;CALBEE WINGS. PT
"5645";PESONA NATASHA GEMILANG. PT;BRTL;ID;IDR;-;;;;PESONA NATASHA GEMILANG. PT
"5658";MIRA UTAMA. CV;BRTL;ID;IDR;"76.139.943.5-605.000";;;;MIRA UTAMA. CV
"5659";OCEAN DREAM SAMUDRA ANCOL;BRTL;ID;IDR;;;;;OCEAN DREAM SAMUDRA ANCOL
"5660";PB PORDA JABAR ;BRTL;ID;IDR;-;;;;PB PORDA JABAR 
"5671";NAPINDO MEDIA ASHATAMA, PT;BRTL;ID;IDR;"01.920.198.7-007.000";;;;NAPINDO MEDIA ASHATAMA, PT
"5672";RUANG RAYA INDONESIA, PT;BRTL;ID;IDR;-;;;;RUANG RAYA INDONESIA, PT
"5673";KARNIEL PACIFIC INDONESIA. PT;BRTL;ID;IDR;-;;;;KARNIEL PACIFIC INDONESIA. PT
"5702";TOKO INDONESIA;BRTL;ID;IDR;"000";;;;TOKO INDONESIA
"5708";DISDIK JABAR;BRTL;ID;IDR;"000";;;;DISDIK JABAR
"5709";BKKBN SUMATERA UTARA;BRTL;ID;IDR;"000";;;;BKKBN SUMATERA UTARA
"5730";SOKONINDO AUTO MOBILE. PT;BRTL;ID;IDR;-;;;;SOKONINDO AUTO MOBILE. PT
"5733";ABADY PRASADA JAYA. PT;BRTL;ID;IDR;"70.483.447.2-411.000";;;;ABADY PRASADA JAYA. PT
"5734";MULTI INDOMANDIRI. PT;BRTL;ID;IDR;-;;;;MULTI INDOMANDIRI. PT
"5741";YAYASAN ARTHA GRAHA PEDULI;BRTL;ID;IDR;;;;;YAYASAN ARTHA GRAHA PEDULI
"5794";SURYA DHARMAGATI, PT;BRTL;ID;IDR;X;X;X;X;SURYA DHARMAGATI, PT
"5800";HOLIKULTURA;BRTL;ID;IDR;-;;;;HOLIKULTURA
"5801";BENDAHARA PENGELUARAN BADAN PENGELOLA KEUANGAN HAJI;BRTL;ID;IDR;"83.588.184.8-021.000";;;;BENDAHARA PENGELUARAN BADAN PENGELOLA KEUANGAN HAJI
"5821";MEDIA KREATIF INDONESIA. CV;BRTL;ID;IDR;"91.106.083.8-122.000";;"1 grup dgn AD CREATIVE";;MEDIA KREATIF INDONESIA. CV
"5822";LEMBAGA SWADAYA MASYARAKAT;BRTL;ID;IDR;-;;;;LEMBAGA SWADAYA MASYARAKAT
"5834";GLOBAL KAPITAL INVESTASMA BERJANGKA. PT;BRTL;ID;IDR;-;;;;GLOBAL KAPITAL INVESTASMA BERJANGKA. PT
"5840";PANCA LINGKAR JAYA. PT;BRTL;ID;IDR;"03.078.193.4-086.000";;;;PANCA LINGKAR JAYA. PT
"5841";ALODOKTER;BRTL;ID;IDR;-;;;;ALODOKTER
"5898";KIO SEMBILAN LIMA, PT;BRTL;ID;IDR;"73.364.202.9-014.000";;;;KIO SEMBILAN LIMA, PT
"5904";AICE ICE CREAM JATIM INDUSTRY. PT;BRTL;ID;IDR;-;;;;AICE ICE CREAM JATIM INDUSTRY. PT
"5910";HERBANGIN;BRTL;ID;IDR;"000";;;;HERBANGIN
"5915";RUTIN DINAS INFORMASI DAN KOMUNIKASI PROVINSI MALUKU;BRTL;ID;IDR;"00.327.976.7-941.000";;;;RUTIN DINAS INFORMASI DAN KOMUNIKASI PROVINSI MALUKU
"5940";POHON RINDANG AGENSI MEDIA, PT;BRTL;ID;IDR;"93.846.428.6-404.000";;;;POHON RINDANG AGENSI MEDIA, PT
"5948";KEMENTERIAN PEREKONOMIAN RI;BRTL;ID;IDR;X;X;X;X;KEMENTERIAN PEREKONOMIAN RI
"5949";MUNDIPHARMA HEALTHCARE INDONESIA. PT;BRTL;ID;IDR;-;;;;MUNDIPHARMA HEALTHCARE INDONESIA. PT
"5968";APERINDO PRIMA MANDIRI ' PT;BRTL;ID;IDR;"31.811.136.6-613.000";;;;APERINDO PRIMA MANDIRI ' PT
"5969";GLOBAL MANDIRI. CV ;BRTL;ID;IDR;-;;;;GLOBAL MANDIRI. CV 
"5970";KESEKRETARIATAN KEMENPORA KEMENTERIAN PEMUDA DAN OLAHRAGA;BRTL;ID;IDR;"00.141.435.8-077.000";;;;KESEKRETARIATAN KEMENPORA KEMENTERIAN PEMUDA DAN OLAHRAGA
"5439";DIRJEN PERHUBUNGAN DARAT;BRTL;ID;IDR;-;;;;DIRJEN PERHUBUNGAN DARAT
"5446";BADAN PENGELOLA TRANSPORTASI JABODETABEK;BRTL;ID;IDR;"000";;;;BADAN PENGELOLA TRANSPORTASI JABODETABEK
"5453";SGMW MOTOR INDONESIA. PT;BRTL;ID;IDR;-;-;;-;SGMW MOTOR INDONESIA. PT
"5454";RUSLI VINILON SAKTI. PT;BRTL;ID;IDR;"01.317.925.4-073.000";;;;RUSLI VINILON SAKTI. PT
"5477";ALLPROPERTY MEDIA. PT;BRTL;ID;IDR;-;;;;ALLPROPERTY MEDIA. PT
"5490";SURGANYA MOTOR INDONESIA. PT;BRTL;ID;IDR;-;;;;SURGANYA MOTOR INDONESIA. PT
"5493";AIRY NEST INDONESIA. PT;BRTL;ID;IDR;;;;;AIRY NEST INDONESIA. PT
"5495";NIKO ELEKTRONIK INDONESIA. PT;BRTL;ID;IDR;-;;;;NIKO ELEKTRONIK INDONESIA. PT
"5499";SEKRETARIAT BADAN PENGEMBANGAN DAN PEMBINAAN BAHASA;BRTL;ID;IDR;-;;;;SEKRETARIAT BADAN PENGEMBANGAN DAN PEMBINAAN BAHASA
"5510";SEKRETARIAT DPRD TANGSEL;BRTL;ID;IDR;;;;;SEKRETARIAT DPRD TANGSEL
"5513";KADIN DKI JAKARTA;BRTL;ID;IDR;;;;;KADIN DKI JAKARTA
"5514";BENDAHARA PENGELUARAN DEPUTI BIDANG PERLINDUNGAN ANAK;BRTL;ID;IDR;X;X;X;X;BENDAHARA PENGELUARAN DEPUTI BIDANG PERLINDUNGAN ANAK
"5526";HARIAN SURYA SURABAYA;BRTL;ID;IDR;X;X;X;X;HARIAN SURYA SURABAYA
"5529";BEND. PENG DINAS KOMUNIKASI DAN INFORMATIKA;BRTL;ID;IDR;"00.376.775.3-654.000";;;;BEND. PENG DINAS KOMUNIKASI DAN INFORMATIKA
"5530";BENDAHARA DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN KABUPATEN SUKABUMI;BRTL;ID;IDR;"80.832.503.9-405.000";-;-;-;BENDAHARA DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN KABUPATEN SUKABUMI
"5531";SEKAWAN KARSA MULIA, PT;BRTL;ID;IDR;;;;;SEKAWAN KARSA MULIA, PT
"5536";GLOBAL PRATAMA SEJAHTERA. PT ;BRTL;ID;IDR;;;;;GLOBAL PRATAMA SEJAHTERA. PT 
"5564";HERMINDO JAYA. CV;BRTL;ID;IDR;"31.589.147.3-643.000";;;;HERMINDO JAYA. CV
"5583";KPU KABUPATEN BOGOR ;BRTL;ID;IDR;-;;;;KPU KABUPATEN BOGOR 
"5602";BOGAMULIA NAGADI, PT;BRTL;ID;IDR;;;;;BOGAMULIA NAGADI, PT
"5603";MAPOLDA PAPUA;BRTL;ID;IDR;;;;;MAPOLDA PAPUA
"5607";KPU PROVINSI SUMATERA UTARA;BRTL;ID;IDR;;;;;KPU PROVINSI SUMATERA UTARA
